2007  ,6  ,13  ,17  ,10  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,10  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,10  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,11  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,11  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,12  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,12  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,12  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,13  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,13  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,14  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,14  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,14  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,15  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,15  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,16  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,16  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,16  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,17  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,17  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,18  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,18  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,18  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,19  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,19  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,20  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,20  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,20  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,21  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,21  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,22  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,22  ,29.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,22  ,53.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,23  ,17.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,23  ,41.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,24  ,5.61  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,24  ,29.61  ,1.18E+09  ,1.00E+00  ,3.5  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,24  ,53.61  ,1.18E+09  ,1.00E+00  ,3  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0
2007  ,6  ,13  ,17  ,25  ,17.61  ,1.18E+09  ,1.00E+00  ,3.5  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,25  ,41.61  ,1.18E+09  ,1.00E+00  ,3  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,26  ,5.61  ,1.18E+09  ,1.00E+00  ,4  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0
2007  ,6  ,13  ,17  ,26  ,29.61  ,1.18E+09  ,1.00E+00  ,7.5  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0  
2007  ,6  ,13  ,17  ,26  ,53.61  ,1.18E+09  ,1.00E+00  ,4  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,27  ,17.61  ,1.18E+09  ,1.00E+00  ,4  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0
2007  ,6  ,13  ,17  ,27  ,41.61  ,1.18E+09  ,1.00E+00  ,3.7  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,28  ,5.61  ,1.18E+09  ,1.00E+00  ,3.7  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,28  ,29.61  ,1.18E+09  ,1.00E+00  ,5.5  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0  
2007  ,6  ,13  ,17  ,28  ,53.61  ,1.18E+09  ,1.00E+00  ,6.5  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0  
2007  ,6  ,13  ,17  ,29  ,17.61  ,1.18E+09  ,1.00E+00  ,5.2  ,0.00E+00  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,29  ,41.61  ,1.18E+09  ,1.00E+00  ,1.4  ,5.00E+06  ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,30  ,5.61  ,1.18E+09  ,1.00E+00  ,2.3  ,0.00E+00  ,2.5  ,0.00E+00  ,-1.3  ,2.49E+07
2007  ,6  ,13  ,17  ,30  ,29.61  ,1.18E+09  ,1.00E+00  ,1.8  ,0.00E+00  ,8.5  ,9.00E+06  ,-1.9  ,5.70E+07
2007  ,6  ,13  ,17  ,30  ,53.61  ,1.18E+09  ,1.00E+00  ,2.5  ,0.00E+00  ,1.2  ,1.57E+07  ,-2.9  ,2.27E+07
2007  ,6  ,13  ,17  ,31  ,17.61  ,1.18E+09  ,1.00E+00  ,6.3  ,5.00E+06  ,1  ,1.55E+07  ,-3.2  ,1.22E+07
2007  ,6  ,13  ,17  ,31  ,41.61  ,1.18E+09  ,1.00E+00  ,1  ,4.00E+07  ,8.2  ,6.00E+06  ,-3.3  ,3.89E+07
2007  ,6  ,13  ,17  ,32  ,29.61  ,1.18E+09  ,1.00E+00  ,1.2  ,0.00E+00  ,4.4  ,7.08E+06  ,-4.8  ,1.26E+06
2007  ,6  ,13  ,17  ,32  ,53.61  ,1.18E+09  ,1.00E+00  ,2  ,0.00E+00  ,1.1  ,4.98E+07  ,-1.2  ,8.26E+07
2007  ,6  ,13  ,17  ,33  ,17.61  ,1.18E+09  ,1.00E+00  ,2.3  ,0.00E+00  ,1.5  ,5.82E+07  ,-1.8  ,1.38E+07
2007  ,6  ,13  ,17  ,33  ,41.61  ,1.18E+09  ,1.00E+00  ,2.4  ,0.00E+00  ,1.4  ,3.30E+07  ,-2.6  ,6.45E+07
2007  ,6  ,13  ,17  ,34  ,5.61  ,1.18E+09  ,1.00E+00  ,2.8  ,0.00E+00  ,9.3  ,5.02E+06  ,-2.4  ,8.28E+07
2007  ,6  ,13  ,17  ,34  ,29.61  ,1.18E+09  ,1.00E+00  ,2.6  ,5.00E+06  ,1.1  ,2.98E+07  ,-2.3  ,3.40E+07
2007  ,6  ,13  ,17  ,34  ,53.61  ,1.18E+09  ,1.00E+00  ,3.5  ,7.00E+06  ,8.7  ,6.85E+06  ,-1.9  ,8.28E+07
2007  ,6  ,13  ,17  ,35  ,17.6  ,1.18E+09  ,1.00E+00  ,2.7  ,0.00E+00  ,8.6  ,5.00E+06  ,-1.9  ,5.72E+07
2007  ,6  ,13  ,17  ,35  ,41.6  ,1.18E+09  ,1.00E+00  ,2.8  ,0.00E+00  ,1  ,2.10E+07  ,-2.5  ,1.80E+07
2007  ,6  ,13  ,17  ,36  ,5.6  ,1.18E+09  ,1.00E+00  ,3.2  ,8.00E+06  ,8.5  ,8.20E+06  ,-2.5  ,7.23E+07
2007  ,6  ,13  ,17  ,36  ,29.6  ,1.18E+09  ,1.00E+00  ,6.5  ,0.00E+00  ,9.7  ,8.00E+05  ,-3.5  ,1.00E+07
2007  ,6  ,13  ,17  ,36  ,53.6  ,1.18E+09  ,1.00E+00  ,7.6  ,0.00E+00  ,1.2  ,1.37E+07  ,-4.3  ,1.63E+07
2007  ,6  ,13  ,17  ,37  ,17.6  ,1.18E+09  ,1.00E+00  ,3.9  ,5.00E+06  ,1.3  ,4.00E+06  ,-4.1  ,3.03E+07
2007  ,6  ,13  ,17  ,37  ,41.6  ,1.18E+09  ,1.00E+00  ,2.2  ,5.00E+06  ,1.6  ,1.60E+07  ,-3.9  ,6.34E+07
2007  ,6  ,13  ,17  ,38  ,5.6  ,1.18E+09  ,1.00E+00  ,3.7  ,5.00E+06  ,1.3  ,5.17E+07  ,-4.1  ,8.90E+07
2007  ,6  ,13  ,17  ,38  ,29.6  ,1.18E+09  ,1.00E+00  ,6.6  ,7.00E+06  ,1.4  ,6.90E+07  ,-5.3  ,1.99E+07
2007  ,6  ,13  ,17  ,38  ,53.6  ,1.18E+09  ,1.00E+00  ,1.8  ,0.00E+00  ,1  ,7.53E+07  ,-4.5  ,5.23E+07
2007  ,6  ,13  ,17  ,39  ,17.6  ,1.18E+09  ,1.00E+00  ,3.7  ,8.00E+07  ,1.3  ,4.87E+07  ,-6.6  ,5.90E+07
2007  ,6  ,13  ,17  ,39  ,41.6  ,1.18E+09  ,1.00E+00  ,6.8  ,0.00E+00  ,5.6  ,4.00E+06  ,-2.5  ,9.25E+07
2007  ,6  ,13  ,17  ,40  ,5  ,1.18E+09  ,1.00E+00  ,9.1  ,0.00E+00  ,2.6  ,4.66E+06  ,-5  ,3.62E+06
2007  ,6  ,13  ,17  ,40  ,29.6  ,1.18E+09  ,1.00E+00  ,4.4  ,0.00E+00  ,5.9  ,7.65E+06  ,-2.8  ,9.64E+07
2007  ,6  ,13  ,17  ,41  ,17.6  ,1.18E+09  ,1.00E+00  ,4.4  ,0.00E+00  ,6.5  ,4.80E+06  ,-2.9  ,1.52E+07
2007  ,6  ,13  ,17  ,41  ,41  ,1.18E+09  ,1.00E+00  ,2.1  ,0.00E+00  ,2  ,0.00E+00  ,-3.1  ,5.38E+06
2007  ,6  ,13  ,17  ,41  ,41.6  ,1.18E+09  ,1.00E+00  ,2.3  ,0.00E+00  ,2  ,0.00E+00  ,-3.2  ,2.86E+05
2007  ,6  ,13  ,17  ,42  ,4.58  ,1.18E+09  ,1.00E+00  ,7.4  ,9.00E+08  ,9.6  ,0.00E+00  ,-1.3  ,7.00E+06
2007  ,6  ,13  ,17  ,42  ,28.58  ,1.18E+09  ,1.00E+00  ,4.8  ,6.00E+08  ,6.9  ,2.00E+04  ,-3.5  ,8.00E+06
2007  ,6  ,13  ,17  ,42  ,52.58  ,1.18E+09  ,1.00E+00  ,9  ,3.00E+08  ,3  ,5.00E+04  ,-1.2  ,7.00E+06
2007  ,6  ,13  ,17  ,43  ,16.58  ,1.18E+09  ,1.00E+00  ,7.1  ,9.00E+08  ,3  ,4.00E+04  ,-1.1  ,3.00E+06
2007  ,6  ,13  ,17  ,43  ,40.58  ,1.18E+09  ,1.00E+00  ,5.6  ,6.00E+08  ,3.4  ,5.00E+04  ,-8.9  ,0.00E+00
2007  ,6  ,13  ,17  ,44  ,4.58  ,1.18E+09  ,1.00E+00  ,4.5  ,4.00E+08  ,2.7  ,1.00E+04  ,-8  ,0.00E+00
2007  ,6  ,13  ,17  ,44  ,28.58  ,1.18E+09  ,1.00E+00  ,4  ,2.00E+08  ,3.1  ,2.00E+04  ,-7.7  ,0.00E+00
2007  ,6  ,13  ,17  ,44  ,52.58  ,1.18E+09  ,1.00E+00  ,3.7  ,4.00E+08  ,3.8  ,1.00E+04  ,-7.5  ,1.00E-01
2007  ,6  ,13  ,17  ,45  ,16.58  ,1.18E+09  ,1.00E+00  ,3.1  ,8.00E+08  ,3.8  ,4.00E+04  ,-7.2  ,6.00E-01
2007  ,6  ,13  ,17  ,45  ,40.58  ,1.18E+09  ,1.00E+00  ,3  ,2.00E+08  ,4  ,0.00E+00  ,-7  ,1.40E+00
2007  ,6  ,13  ,17  ,46  ,4.58  ,1.18E+09  ,1.00E+00  ,3.1  ,9.00E+08  ,4.1  ,9.00E+04  ,-7  ,1.30E+00
2007  ,6  ,13  ,17  ,46  ,28.58  ,1.18E+09  ,1.00E+00  ,3.1  ,5.00E+08  ,4  ,7.00E+04  ,-6.9  ,1.10E+00
2007  ,6  ,13  ,17  ,46  ,52.58  ,1.18E+09  ,1.00E+00  ,3.4  ,3.00E+08  ,3.4  ,9.00E+04  ,-6.7  ,1.00E-01
2007  ,6  ,13  ,17  ,47  ,16.58  ,1.18E+09  ,1.00E+00  ,4.2  ,0.00E+00  ,4.4  ,6.00E+04  ,-6.8  ,2.00E-01
2007  ,6  ,13  ,17  ,47  ,40.58  ,1.18E+09  ,1.00E+00  ,4.6  ,6.00E+08  ,3.3  ,4.00E+04  ,-6.6  ,0.00E+00
2007  ,6  ,13  ,17  ,48  ,4.58  ,1.18E+09  ,1.00E+00  ,6.2  ,6.00E+08  ,3.9  ,9.00E+04  ,-6.7  ,0.00E+00
2007  ,6  ,13  ,17  ,48  ,28.58  ,1.18E+09  ,1.00E+00  ,7.2  ,0.00E+00  ,3.4  ,5.00E+04  ,-6.5  ,0.00E+00
2007  ,6  ,13  ,17  ,48  ,52.58  ,1.18E+09  ,1.00E+00  ,1  ,6.00E+09  ,4.4  ,0.00E+00  ,-6.5  ,0.00E+00
2007  ,6  ,13  ,17  ,49  ,16.58  ,1.18E+09  ,1.00E+00  ,1.2  ,7.00E+09  ,4.5  ,6.00E+04  ,-6.5  ,0.00E+00
2007  ,6  ,13  ,17  ,49  ,40.58  ,1.18E+09  ,1.00E+00  ,1.2  ,3.00E+09  ,6.3  ,1.00E+04  ,-7.1  ,0.00E+00
2007  ,6  ,13  ,17  ,50  ,4.58  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0                ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,17  ,50  ,28.58  ,1.18E+09  ,1.00E+00  ,7.3  ,7.00E+08  ,1.1  ,0.00E+00  ,-6.5  ,3.70E+00
2007  ,6  ,13  ,17  ,50  ,52.58  ,1.18E+09  ,1.00E+00  ,4.9  ,3.00E+08  ,9.4  ,4.00E+04  ,-1.2  ,2.00E+06
2007  ,6  ,13  ,17  ,51  ,16.58  ,1.18E+09  ,1.00E+00  ,3.4  ,8.00E+08  ,1.6  ,1.00E+05  ,-1.5  ,7.01E+06
2007  ,6  ,13  ,17  ,51  ,40.58  ,1.18E+09  ,1.00E+00  ,3.4  ,9.00E+08  ,1.3  ,8.00E+05  ,-1.8  ,5.91E+03
2007  ,6  ,13  ,17  ,52  ,4.58  ,1.18E+09  ,1.00E+00  ,2  ,3.00E+08  ,1.6  ,5.00E+05  ,-1.8  ,2.13E+06
2007  ,6  ,13  ,17  ,52  ,28.58  ,1.18E+09  ,1.00E+00  ,3.8  ,1.00E+07  ,4.1  ,0.00E+00  ,-1.5  ,5.55E+06
